"Time","myMedian.getCount()","currentADC","currentAverage","lastSignificantAverage","deltaAverage","triggered","fading","fadeDir","fadeValue"
497286,19,378,377.44,377.44,0.00,0,1,0,166
497290,19,378,377.44,377.44,0.00,0,1,0,167
497304,19,378,377.44,377.44,0.00,0,1,0,167
497323,19,377,377.33,377.44,-0.11,0,1,0,167
497326,19,377,377.33,377.44,-0.11,0,1,0,168
497341,19,377,377.33,377.44,-0.11,0,1,0,168
497359,19,378,377.44,377.44,0.00,0,1,0,168
497362,19,378,377.44,377.44,0.00,0,1,0,169
497377,19,377,377.44,377.44,0.00,0,1,0,169
497395,19,378,377.56,377.44,0.11,0,1,0,169
497398,19,378,377.56,377.44,0.11,0,1,0,170
497413,19,380,377.67,377.44,0.22,0,1,0,170
497431,19,379,377.67,377.44,0.22,0,1,0,170
497434,19,379,377.67,377.44,0.22,0,1,0,171
497449,19,378,377.67,377.33,0.33,0,1,0,171
497467,19,378,377.67,377.33,0.33,0,1,0,171
497470,19,378,377.67,377.33,0.33,0,1,0,172
497485,19,378,377.78,377.44,0.33,0,1,0,172
497503,19,381,377.78,377.44,0.33,0,1,0,172
497506,19,381,377.78,377.44,0.33,0,1,0,173
497521,19,378,377.89,377.56,0.33,0,1,0,173
497539,19,377,377.89,377.67,0.22,0,1,0,173
497542,19,377,377.89,377.67,0.22,0,1,0,174
497557,19,377,377.89,377.67,0.22,0,1,0,174
497575,19,381,378.00,377.67,0.33,0,1,0,174
497579,19,381,378.00,377.67,0.33,0,1,0,175
497593,19,380,378.00,377.67,0.33,0,1,0,175
497611,19,378,378.00,377.78,0.22,0,1,0,175
497615,19,378,378.00,377.78,0.22,0,1,0,176
497629,19,378,378.00,377.78,0.22,0,1,0,176
497647,19,378,378.00,377.89,0.11,0,1,0,176
497651,19,378,378.00,377.89,0.11,0,1,0,177
497665,19,375,378.00,377.89,0.11,0,1,0,177
497683,19,377,378.00,377.89,0.11,0,1,0,177
497687,19,377,378.00,377.89,0.11,0,1,0,178
497701,19,378,378.00,378.00,0.00,0,1,0,178
497719,19,378,378.00,378.00,0.00,0,1,0,178
497723,19,378,378.00,378.00,0.00,0,1,0,179
497737,19,378,378.00,378.00,0.00,0,1,0,179
497755,19,380,378.00,378.00,0.00,0,1,0,179
497759,19,380,378.00,378.00,0.00,0,1,0,180
497773,19,378,378.00,378.00,0.00,0,1,0,180
497792,19,378,378.00,378.00,0.00,0,1,0,180
497795,19,378,378.00,378.00,0.00,0,1,0,181
497810,19,377,378.00,378.00,0.00,0,1,0,181
497828,19,377,377.89,378.00,-0.11,0,1,0,181
497831,19,377,377.89,378.00,-0.11,0,1,0,182
497846,19,378,377.89,378.00,-0.11,0,1,0,182
497864,19,377,377.78,378.00,-0.22,0,1,0,182
497867,19,377,377.78,378.00,-0.22,0,1,0,183
497882,19,378,377.89,378.00,-0.11,0,1,0,183
